/home/adithya/Documents/AudioProcessing_Major_Project/wav2vec/vakyansh-wav2vec2-experimentation/data/raw_2/somenicename
0_24_NSD-Kannada-Kannada-1310-1320-2019520133043.wav	157440
0_2_Regional-Bangalore-Kannada-1430-202095154444.wav	197760
0_16_NSD-Kannada-Kannada-1310-1320-2018715133111.wav	192960
0_30_NSD-Kannada-Kannada-1310-1320-2021125202525.wav	112800
0_23_NSD-Kannada-Kannada-1310-1320-20191013133145.wav	190080
0_10_Regional-Dharwad-Kannada-0705-2020319102937.wav	168000
0_10_NSD-Kannada-Kannada-1935-1945-20181062295.wav	131040
0_12_NSD-Kannada-Kannada-1310-1320-2021422133256.wav	94560
0_19_Regional-Dharwad-Kannada-0705-202062591654.wav	84960
0_14_NSD-Kannada-Kannada-1310-1320-201872614101.wav	107520
0_17_Regional-Bangalore-Kannada-1840-2019104201633.wav	91680
0_7_Regional-Bangalore-Kannada-1840-2020811192844.wav	144960
33_NSD-Kannada-Kannada-0735-0745-20191122152726.wav	128160
0_33_NSD-Kannada-Kannada-1935-1945-201874195223.wav	104160
0_21_NSD-Kannada-Kannada-1310-1320-2021325135949.wav	152640
0_27_NSD-Kannada-Kannada-0735-0745-202057101246.wav	24960
0_24_Regional-Bangalore-Kannada-1840-20187719128.wav	62880
0_5_NSD-Kannada-Kannada-1310-1320-201877134213.wav	119040
0_3_Regional-Dharwad-Kannada-0705-2019102383429.wav	164640
36_NSD-Kannada-Kannada-0735-0745-201872983638.wav	82560
4_3_Regional-Bangalore-Kannada-1840-2019923201926.wav	97920
0_10_NSD-Kannada-Kannada-1310-1320-201810914190.wav	84000
5_8_Regional-Bangalore-Kannada-1430-20204109340.wav	60960
0_2_Regional-Dharwad-Kannada-0705-202041482612.wav	93120
0_24_Regional-Dharwad-Kannada-0705-202032391357.wav	157920
0_1_NSD-Kannada-Kannada-1935-1945-20191420949.wav	88320
1_NSD-Kannada-Kannada-1310-1320-20201023153554.wav	18720
4_14_Regional-Bangalore-Kannada-1840-2018919192720.wav	32640
0_17_Regional-Dharwad-Kannada-0705-202032784828.wav	231840
0_32_NSD-Kannada-Kannada-1935-1945-2019831203626.wav	110400
0_15_NSD-Kannada-Kannada-0735-0745-20199215929.wav	222240
0_14_Regional-Dharwad-Kannada-0705-202121994435.wav	59040
0_8_NSD-Kannada-Kannada-1935-1945-20215121148.wav	197280
0_17_NSD-Kannada-Kannada-1310-1320-2019102715548.wav	100800
3_Regional-Bangalore-Kannada-1840-201874191446.wav	83040
0_23_NSD-Kannada-Kannada-0735-0745-2019111964844.wav	39840
12_6_NSD-Kannada-Kannada-1310-1320-201933115320.wav	137280
0_24_Regional-Bangalore-Kannada-1840-202010519317.wav	196320
0_21_NSD-Kannada-Kannada-1310-1320-202011915433.wav	29760
10_Regional-Bangalore-Kannada-1840-201873019411.wav	137280
7_5_Regional-Bangalore-Kannada-1840-202092521135.wav	58080
0_13_NSD-Kannada-Kannada-1310-1320-202143134420.wav	45600
2_15_NSD-Kannada-Kannada-1935-1945-2020425203027.wav	53760
27_Regional-Bangalore-Kannada-1840-201863203731.wav	29280
0_17_NSD-Kannada-Kannada-1310-1320-2020216145254.wav	60480
0_2_Regional-Bangalore-Kannada-1430-2020713162548.wav	120960
0_1_Regional-Dharwad-Kannada-0705-20202592125.wav	20640
3_8_NSD-Kannada-Kannada-1310-1320-2018628144341.wav	62880
0_11_NSD-Kannada-Kannada-1935-1945-201861020122.wav	93600
3_NSD-Kannada-Kannada-1310-1320-2019620173131.wav	19200
0_16_NSD-Kannada-Kannada-1310-1320-2018810132531.wav	92640
1_0_NSD-Kannada-Kannada-1935-1945-2020107204744.wav	79680
0_10_NSD-Kannada-Kannada-0735-0745-201978151215.wav	110400
0_20_NSD-Kannada-Kannada-1935-1945-202011203331.wav	92160
3_Regional-Bangalore-Kannada-1430-2021327162949.wav	150720
0_28_NSD-Kannada-Kannada-1310-1320-2020817151515.wav	127680
0_2_Regional-Dharwad-Kannada-0705-2020111683553.wav	135840
16_NSD-Kannada-Kannada-0735-0745-20201230105824.wav	159360
0_13_Regional-Bangalore-Kannada-1840-2021224192635.wav	210240
0_3_NSD-Kannada-Kannada-1935-1945-2020121220134.wav	165600
4_3_Regional-Dharwad-Kannada-0705-202012291659.wav	199680
0_13_Regional-Bangalore-Kannada-1840-202010519317.wav	156960
0_26_NSD-Kannada-Kannada-1310-1320-2019611145631.wav	59040
0_1_Regional-Dharwad-Kannada-0705-202033184155.wav	20160
12_0_Regional-Bangalore-Kannada-1430-20207515637.wav	77280
17_2_NSD-Kannada-Kannada-0735-0745-20181210141354.wav	108000
0_29_NSD-Kannada-Kannada-0735-0745-202132383454.wav	40320
0_1_NSD-Kannada-Kannada-1310-1320-2018112913399.wav	81600
1_NSD-Kannada-Kannada-0735-0745-2019525163215.wav	192960
0_15_NSD-Kannada-Kannada-1310-1320-2020221144915.wav	113280
0_9_Regional-Dharwad-Kannada-0705-202112385239.wav	41280
32_NSD-Kannada-Kannada-1935-1945-201810820757.wav	130080
0_15_NSD-Kannada-Kannada-1310-1320-20186214825.wav	91200
0_9_Regional-Dharwad-Kannada-0705-20205591032.wav	37440
17_Regional-Bangalore-Kannada-1840-2020116195738.wav	19680
0_3_NSD-Kannada-Kannada-1935-1945-202097201750.wav	139200
0_2_Regional-Dharwad-Kannada-0705-201922693255.wav	113760
0_17_NSD-Kannada-Kannada-1935-1945-2020103020142.wav	36000
3_NSD-Kannada-Kannada-1935-1945-2019103120130.wav	48000
1_7_NSD-Kannada-Kannada-1310-1320-20197516351.wav	160800
19_Regional-Bangalore-Kannada-1840-201861119359.wav	229920
2_3_Regional-Bangalore-Kannada-1430-201933115253.wav	69120
29_NSD-Kannada-Kannada-0735-0745-20201121132458.wav	51360
0_10_NSD-Kannada-Kannada-1935-1945-2018932000.wav	125760
1_5_NSD-Kannada-Kannada-0735-0745-2020101693814.wav	206400
0_1_NSD-Kannada-Kannada-1935-1945-201921720835.wav	101760
0_20_Regional-Bangalore-Kannada-1840-202096193511.wav	139680
0_18_NSD-Kannada-Kannada-1310-1320-202141214814.wav	135840
0_1_Regional-Bangalore-Kannada-1430-201871215127.wav	88800
2_18_NSD-Kannada-Kannada-0735-0745-20205410574.wav	41760
0_10_NSD-Kannada-Kannada-1310-1320-202037154223.wav	49440
0_37_Regional-Bangalore-Kannada-1840-2019826191840.wav	89280
0_20_NSD-Kannada-Kannada-0735-0745-2019111964844.wav	87360
1_2_NSD-Kannada-Kannada-1310-1320-20191210145121.wav	112800
0_1_NSD-Kannada-Kannada-1310-1320-202122514012.wav	20640
0_2_NSD-Kannada-Kannada-1310-1320-2018820144739.wav	170400
0_18_NSD-Kannada-Kannada-1310-1320-2018920141539.wav	94080
0_2_NSD-Kannada-Kannada-1935-1945-20191217195311.wav	147360
0_23_NSD-Kannada-Kannada-0735-0745-201912189143.wav	84960
0_15_Regional-Bangalore-Kannada-1430-201871145149.wav	174720
0_14_NSD-Kannada-Kannada-0735-0745-20189481116.wav	178560
4_8_Regional-Bangalore-Kannada-1840-201947191058.wav	83040
0_16_NSD-Kannada-Kannada-1935-1945-202082520378.wav	211200
0_41_Regional-Bangalore-Kannada-1840-2019621193937.wav	156480
0_2_Regional-Dharwad-Kannada-0705-2021527529.wav	151200
4_NSD-Kannada-Kannada-1310-1320-202027145653.wav	177600
0_1_Regional-Dharwad-Kannada-0705-20189783846.wav	20640
0_1_Regional-Bangalore-Kannada-1430-2018721144517.wav	20640
1_5_Regional-Dharwad-Kannada-0705-201952493550.wav	227040
5_Regional-Dharwad-Kannada-0705-202082684342.wav	215520
2_4_NSD-Kannada-Kannada-1935-1945-2021121202759.wav	107040
0_24_Regional-Bangalore-Kannada-1840-2019823191858.wav	134400
2_17_NSD-Kannada-Kannada-1310-1320-2020427161627.wav	139200
0_26_NSD-Kannada-Kannada-1935-1945-20207172079.wav	21600
0_28_NSD-Kannada-Kannada-1935-1945-201861020122.wav	106080
4_1_NSD-Kannada-Kannada-1935-1945-201971420165.wav	110400
0_16_NSD-Kannada-Kannada-1935-1945-202053205136.wav	192000
0_29_NSD-Kannada-Kannada-1310-1320-2020122314126.wav	35040
0_25_NSD-Kannada-Kannada-1310-1320-202028132629.wav	117120
0_30_NSD-Kannada-Kannada-1310-1320-2018824135552.wav	43680
0_15_NSD-Kannada-Kannada-1310-1320-201962518285.wav	152160
52_Regional-Bangalore-Kannada-1840-2020425203958.wav	108960
0_18_NSD-Kannada-Kannada-1310-1320-201939153958.wav	96000
3_14_NSD-Kannada-Kannada-1935-1945-20191016195123.wav	194400
0_11_NSD-Kannada-Kannada-1310-1320-2019811151541.wav	96480
0_22_NSD-Kannada-Kannada-1310-1320-2018613134725.wav	153120
0_21_Regional-Bangalore-Kannada-1840-2018624193322.wav	85920
4_16_Regional-Bangalore-Kannada-1840-20181022195123.wav	84000
0_26_NSD-Kannada-Kannada-1310-1320-2019108133151.wav	132960
1_10_Regional-Dharwad-Kannada-0705-201942682437.wav	113280
0_18_NSD-Kannada-Kannada-1310-1320-2018613134725.wav	85920
0_11_NSD-Kannada-Kannada-1935-1945-20201111202919.wav	185280
0_13_NSD-Kannada-Kannada-1935-1945-2021423195922.wav	135360
0_1_Regional-Bangalore-Kannada-1430-201810215852.wav	20160
3_13_NSD-Kannada-Kannada-1935-1945-2020216195620.wav	221280
0_18_NSD-Kannada-Kannada-1310-1320-2018616153054.wav	117600
10_8_NSD-Kannada-Kannada-1935-1945-2019102722357.wav	159840
0_23_Regional-Dharwad-Kannada-0705-2020111585929.wav	126240
33_0_NSD-Kannada-Kannada-0735-0745-20181111133341.wav	158400
1_20_Regional-Bangalore-Kannada-1430-20201122151523.wav	221280
0_1_NSD-Kannada-Kannada-1310-1320-201889132933.wav	79200
0_24_NSD-Kannada-Kannada-1310-1320-2020820141158.wav	97440
2_2_Regional-Dharwad-Kannada-0705-20191119355.wav	61920
19_0_Regional-Bangalore-Kannada-1840-2020713191325.wav	195840
2_0_NSD-Kannada-Kannada-1310-1320-2020825134049.wav	18240
2_21_NSD-Kannada-Kannada-1310-1320-2018810132531.wav	66720
6_8_Regional-Dharwad-Kannada-0705-20202592125.wav	66240
0_13_NSD-Kannada-Kannada-0735-0745-2021461056.wav	101760
3_6_NSD-Kannada-Kannada-0735-0745-2018102185212.wav	41280
1_28_NSD-Kannada-Kannada-1935-1945-201810520613.wav	86400
0_15_NSD-Kannada-Kannada-1935-1945-2019827212217.wav	201120
25_Regional-Bangalore-Kannada-1840-201991120412.wav	57120
1_3_Regional-Bangalore-Kannada-1430-201922820216.wav	83520
7_Regional-Bangalore-Kannada-1430-20204109340.wav	90720
0_12_NSD-Kannada-Kannada-1935-1945-202079195724.wav	81600
0_14_NSD-Kannada-Kannada-1310-1320-202147135513.wav	201120
0_37_NSD-Kannada-Kannada-0735-0745-20189575926.wav	126240
0_19_Regional-Dharwad-Kannada-0705-202151384015.wav	160320
0_12_NSD-Kannada-Kannada-1935-1945-201951120244.wav	89760
0_2_NSD-Kannada-Kannada-1935-1945-2019119203945.wav	91680
37_Regional-Bangalore-Kannada-1840-20201213192623.wav	67200
0_15_NSD-Kannada-Kannada-0735-0745-201991691352.wav	205440
0_13_Regional-Bangalore-Kannada-1840-202051319348.wav	96000
1_5_Regional-Dharwad-Kannada-0705-20197129306.wav	77280
0_21_NSD-Kannada-Kannada-1310-1320-2019914145732.wav	24480
0_12_NSD-Kannada-Kannada-1935-1945-20198220022.wav	176160
0_3_Regional-Dharwad-Kannada-0705-202082184727.wav	120960
0_18_Regional-Dharwad-Kannada-0705-201965103751.wav	32160
0_14_NSD-Kannada-Kannada-1310-1320-201931414504.wav	99360
10_Regional-Bangalore-Kannada-1840-20191230202017.wav	34080
0_3_NSD-Kannada-Kannada-1310-1320-202011216433.wav	204480
0_41_NSD-Kannada-Kannada-1935-1945-201892220626.wav	96000
2_NSD-Kannada-Kannada-0735-0745-2021413145548.wav	173280
0_1_NSD-Kannada-Kannada-0735-0745-202051882018.wav	79200
2_NSD-Kannada-Kannada-1310-1320-201875135527.wav	111360
4_12_Regional-Bangalore-Kannada-1430-20201128191013.wav	185760
0_16_NSD-Kannada-Kannada-0735-0745-202155133255.wav	164160
1_9_NSD-Kannada-Kannada-1310-1320-201868133329.wav	83040
0_27_Regional-Bangalore-Kannada-1430-202062145818.wav	32160
0_1_NSD-Kannada-Kannada-1935-1945-201810520613.wav	18720
22_NSD-Kannada-Kannada-0735-0745-20186229348.wav	143040
0_25_NSD-Kannada-Kannada-1310-1320-202012515822.wav	90720
0_20_NSD-Kannada-Kannada-0735-0745-202012221069.wav	13920
0_22_Regional-Dharwad-Kannada-0705-202041685734.wav	124800
0_12_Regional-Dharwad-Kannada-0705-202061310024.wav	206400
5_13_NSD-Kannada-Kannada-1310-1320-201889132933.wav	55680
0_30_Regional-Bangalore-Kannada-1840-2019125195922.wav	221280
3_8_Regional-Bangalore-Kannada-1840-202054192710.wav	78240
35_NSD-Kannada-Kannada-1935-1945-2018618201136.wav	162720
0_16_Regional-Dharwad-Kannada-0705-20194278316.wav	60960
10_Regional-Bangalore-Kannada-1840-202053203441.wav	121440
0_10_Regional-Dharwad-Kannada-0705-20191078391.wav	195840
6_32_Regional-Bangalore-Kannada-1840-20201115202358.wav	119520
0_31_Regional-Bangalore-Kannada-1840-2019615194659.wav	240000
0_40_NSD-Kannada-Kannada-0735-0745-20201189932.wav	23520
53_NSD-Kannada-Kannada-0735-0745-202029144823.wav	74400
1_10_Regional-Dharwad-Kannada-0705-201812177547.wav	99840
0_16_NSD-Kannada-Kannada-1935-1945-2018102205029.wav	83040
6_14_NSD-Kannada-Kannada-1935-1945-201961920219.wav	73440
4_NSD-Kannada-Kannada-0735-0745-2019101484345.wav	100800
26_NSD-Kannada-Kannada-0735-0745-2019102310314.wav	210720
0_20_NSD-Kannada-Kannada-1310-1320-201872614101.wav	148800
0_11_Regional-Dharwad-Kannada-0705-2018121581837.wav	167520
0_2_Regional-Dharwad-Kannada-0705-20189883447.wav	106560
0_24_Regional-Bangalore-Kannada-1840-2021429195436.wav	162240
0_19_NSD-Kannada-Kannada-0735-0745-2019861529.wav	87360
0_12_Regional-Dharwad-Kannada-0705-20194198348.wav	89280
3_66_Regional-Bangalore-Kannada-1430-2020515152552.wav	63360
4_13_NSD-Kannada-Kannada-1310-1320-2020622134856.wav	48960
9_NSD-Kannada-Kannada-1310-1320-202096155613.wav	146400
3_17_NSD-Kannada-Kannada-1310-1320-20181013144957.wav	146880
0_36_NSD-Kannada-Kannada-1935-1945-201961920219.wav	48480
20_0_NSD-Kannada-Kannada-1310-1320-2018425135741.wav	85440
3_27_NSD-Kannada-Kannada-0735-0745-2020118144644.wav	82080
0_27_Regional-Bangalore-Kannada-1840-2020122319586.wav	39360
0_20_NSD-Kannada-Kannada-1310-1320-2020515133342.wav	104640
0_12_NSD-Kannada-Kannada-1310-1320-2018727135846.wav	126240
0_28_NSD-Kannada-Kannada-1310-1320-201879133935.wav	133440
18_NSD-Kannada-Kannada-0735-0745-20188308053.wav	158880
8_NSD-Kannada-Kannada-1935-1945-20188620216.wav	55200
2_21_Regional-Bangalore-Kannada-1840-20201123195538.wav	30240
0_13_Regional-Dharwad-Kannada-0705-202061893233.wav	188160
10_7_Regional-Bangalore-Kannada-1430-201941515220.wav	54720
0_10_Regional-Dharwad-Kannada-0705-202122210643.wav	181440
0_1_Regional-Bangalore-Kannada-1430-2018112144855.wav	16800
0_35_Regional-Bangalore-Kannada-1840-202054192710.wav	62880
43_NSD-Kannada-Kannada-1935-1945-2018925201827.wav	30720
2_NSD-Kannada-Kannada-0735-0745-2019102310314.wav	114240
0_27_NSD-Kannada-Kannada-0735-0745-2019101292027.wav	157920
0_19_NSD-Kannada-Kannada-1935-1945-20191221195821.wav	136800
0_10_NSD-Kannada-Kannada-1935-1945-2019731195425.wav	177600
0_10_NSD-Kannada-Kannada-1310-1320-20207613496.wav	206400
0_2_Regional-Dharwad-Kannada-0705-201912319564.wav	231840
0_13_NSD-Kannada-Kannada-1935-1945-2021429203738.wav	183360
43_NSD-Kannada-Kannada-1935-1945-201872020180.wav	123840
15_NSD-Kannada-Kannada-0735-0745-2020224152225.wav	168000
0_18_NSD-Kannada-Kannada-1310-1320-201893013271.wav	31200
3_9_Regional-Bangalore-Kannada-1430-201933015051.wav	92160
3_1_Regional-Dharwad-Kannada-0705-202122773945.wav	108000
0_37_NSD-Kannada-Kannada-1935-1945-20209621029.wav	52320
0_13_Regional-Dharwad-Kannada-0705-2019102091155.wav	165120
0_10_NSD-Kannada-Kannada-1310-1320-2019128145641.wav	201600
0_1_Regional-Bangalore-Kannada-1840-2021212195331.wav	40800
0_22_NSD-Kannada-Kannada-1935-1945-202016204230.wav	184800
0_14_NSD-Kannada-Kannada-1310-1320-202061213574.wav	128160
1_6_NSD-Kannada-Kannada-1310-1320-201931015219.wav	232800
2_16_Regional-Dharwad-Kannada-0705-202142101640.wav	90720
0_11_Regional-Dharwad-Kannada-0705-2020112784552.wav	235680
0_11_Regional-Bangalore-Kannada-1430-2021214151043.wav	46080
1_6_Regional-Bangalore-Kannada-1840-2021330191640.wav	221280
0_1_NSD-Kannada-Kannada-1310-1320-2020101414428.wav	20640
0_3_Regional-Dharwad-Kannada-0705-201881912131.wav	147840
0_17_NSD-Kannada-Kannada-1935-1945-202011421650.wav	17280
2_38_Regional-Bangalore-Kannada-1430-202011717394.wav	83520
0_22_Regional-Bangalore-Kannada-1840-202011720248.wav	172320
0_8_NSD-Kannada-Kannada-1310-1320-2018106144940.wav	103200
0_24_NSD-Kannada-Kannada-1935-1945-201961203414.wav	88320
0_12_NSD-Kannada-Kannada-0735-0745-201972611649.wav	47040
0_1_Regional-Dharwad-Kannada-0705-201962494037.wav	191520
2_15_Regional-Bangalore-Kannada-1840-2020525201711.wav	193440
0_24_NSD-Kannada-Kannada-1935-1945-2019622203356.wav	191040
0_14_Regional-Dharwad-Kannada-0705-20181019944.wav	77760
0_8_Regional-Bangalore-Kannada-1840-201962319448.wav	232320
1_NSD-Kannada-Kannada-1310-1320-2020823134620.wav	61920
58_NSD-Kannada-Kannada-0735-0745-202063093352.wav	186240
0_15_Regional-Dharwad-Kannada-0705-202122082414.wav	82080
0_6_Regional-Dharwad-Kannada-0705-20196309852.wav	232320
0_2_Regional-Bangalore-Kannada-1430-2018721144517.wav	97920
3_Regional-Dharwad-Kannada-0705-201992082956.wav	116160
0_19_Regional-Bangalore-Kannada-1840-20191123201612.wav	90720
100_0_Regional-Bangalore-Kannada-1430-202076151913.wav	22560
1_2_Regional-Dharwad-Kannada-0705-202142291915.wav	138720
3_16_NSD-Kannada-Kannada-1935-1945-2021324202830.wav	49920
3_23_NSD-Kannada-Kannada-0735-0745-20191122152726.wav	91200
0_15_NSD-Kannada-Kannada-1310-1320-2018718135058.wav	215040
0_10_NSD-Kannada-Kannada-1935-1945-202022520051.wav	36960
0_10_NSD-Kannada-Kannada-1310-1320-20201227174145.wav	213120
4_NSD-Kannada-Kannada-1310-1320-202112133225.wav	66240
0_12_Regional-Dharwad-Kannada-0705-2020103084932.wav	36480
0_23_NSD-Kannada-Kannada-1935-1945-2019818202854.wav	26880
0_22_NSD-Kannada-Kannada-0735-0745-2018101375126.wav	95040
47_2_NSD-Kannada-Kannada-0735-0745-20181210141354.wav	87840
1_Regional-Bangalore-Kannada-1840-2021223202258.wav	214080
0_32_NSD-Kannada-Kannada-1935-1945-20186220318.wav	91680
0_2_Regional-Dharwad-Kannada-0705-201913182227.wav	17760
0_3_Regional-Bangalore-Kannada-1840-2019419202833.wav	58080
0_1_Regional-Dharwad-Kannada-0705-20201194659.wav	64800
0_19_NSD-Kannada-Kannada-1935-1945-202093020532.wav	225600
0_27_Regional-Bangalore-Kannada-1430-202051114480.wav	96000
18_Regional-Bangalore-Kannada-1840-2019524195945.wav	194400
0_2_NSD-Kannada-Kannada-1935-1945-2018623203716.wav	151200
3_72_Regional-Bangalore-Kannada-1430-2020515152552.wav	56640
7_NSD-Kannada-Kannada-0735-0745-202012149189.wav	69600
0_19_Regional-Bangalore-Kannada-1840-2018113194142.wav	176160
0_14_NSD-Kannada-Kannada-0735-0745-20191020135332.wav	75360
0_31_NSD-Kannada-Kannada-1935-1945-2020122021932.wav	66240
0_19_NSD-Kannada-Kannada-1310-1320-20181027144243.wav	132000
0_1_Regional-Dharwad-Kannada-0705-201991783859.wav	82560
0_43_NSD-Kannada-Kannada-0735-0745-202022793116.wav	54240
0_13_Regional-Dharwad-Kannada-0705-202062984147.wav	168000
28_Regional-Bangalore-Kannada-1840-2019621193937.wav	144480
0_15_Regional-Bangalore-Kannada-1430-2020223144430.wav	11520
0_13_Regional-Dharwad-Kannada-0705-2021331102114.wav	221280
0_36_Regional-Bangalore-Kannada-1840-20209819374.wav	89280
0_20_NSD-Kannada-Kannada-1310-1320-2018824135552.wav	75360
0_11_NSD-Kannada-Kannada-0735-0745-20191113102330.wav	77760
1_41_Regional-Bangalore-Kannada-1840-201862195255.wav	88320
1_37_Regional-Bangalore-Kannada-1840-2020828201135.wav	160800
0_19_Regional-Bangalore-Kannada-1840-2019741977.wav	96000
0_32_Regional-Bangalore-Kannada-1840-20205111986.wav	156000
0_11_Regional-Bangalore-Kannada-1840-2019102195536.wav	102720
0_20_Regional-Dharwad-Kannada-0705-202053085655.wav	131520
0_15_NSD-Kannada-Kannada-1935-1945-201931201029.wav	115680
3_23_NSD-Kannada-Kannada-1310-1320-201873114315.wav	148800
0_19_NSD-Kannada-Kannada-0735-0745-20189975840.wav	140640
1_1_NSD-Kannada-Kannada-1310-1320-201862714137.wav	48960
0_11_NSD-Kannada-Kannada-1310-1320-2019728181935.wav	130080
0_12_NSD-Kannada-Kannada-0735-0745-201971112122.wav	125280
0_3_Regional-Dharwad-Kannada-0705-201933183342.wav	233280
0_26_NSD-Kannada-Kannada-0735-0745-201971911341.wav	110880
0_15_Regional-Dharwad-Kannada-0705-20202119647.wav	171360
0_1_Regional-Bangalore-Kannada-1840-20209142013.wav	29280
21_Regional-Dharwad-Kannada-0705-20214884559.wav	199200
0_17_Regional-Dharwad-Kannada-0705-201892884644.wav	23520
0_0_Regional-Bangalore-Kannada-1840-202092420934.wav	48960
0_12_NSD-Kannada-Kannada-0735-0745-201861193334.wav	98400
0_21_NSD-Kannada-Kannada-0735-0745-20191113102330.wav	56640
13_Regional-Bangalore-Kannada-1840-20201123195538.wav	65280
0_42_NSD-Kannada-Kannada-1310-1320-2019102715548.wav	45600
0_17_Regional-Bangalore-Kannada-1840-201962020948.wav	19680
30_NSD-Kannada-Kannada-1935-1945-2018618201136.wav	233760
0_20_NSD-Kannada-Kannada-0735-0745-2021461056.wav	152160
0_15_NSD-Kannada-Kannada-1935-1945-20201121205135.wav	40800
2_18_NSD-Kannada-Kannada-1310-1320-201889132933.wav	116640
0_18_Regional-Bangalore-Kannada-1840-20191112195524.wav	13440
6_8_NSD-Kannada-Kannada-0735-0745-2019101192434.wav	120000
0_31_NSD-Kannada-Kannada-1935-1945-2020115201126.wav	48480
7_NSD-Kannada-Kannada-1310-1320-2019811151541.wav	41280
1_35_Regional-Bangalore-Kannada-1840-2020828201135.wav	137760
0_19_NSD-Kannada-Kannada-1935-1945-201951220047.wav	87360
0_24_NSD-Kannada-Kannada-1310-1320-2018618153318.wav	62400
0_17_NSD-Kannada-Kannada-0735-0745-201911816584.wav	164640
0_3_Regional-Bangalore-Kannada-1840-2021310194847.wav	174720
1_9_NSD-Kannada-Kannada-1935-1945-2021124202529.wav	213120
0_17_NSD-Kannada-Kannada-1935-1945-2019826195715.wav	96960
1_2_Regional-Dharwad-Kannada-0705-201981885554.wav	213120
0_14_Regional-Dharwad-Kannada-0705-202042584141.wav	132960
1_29_NSD-Kannada-Kannada-0735-0745-202071992054.wav	72000
2_7_NSD-Kannada-Kannada-1935-1945-202142205750.wav	18240
0_3_NSD-Kannada-Kannada-1310-1320-201872614101.wav	74400
1_29_NSD-Kannada-Kannada-1935-1945-201881820247.wav	35040
17_1_Regional-Bangalore-Kannada-1430-2021313155237.wav	122880
4_0_NSD-Kannada-Kannada-0735-0745-201974154931.wav	147360
0_31_NSD-Kannada-Kannada-0735-0745-201881992133.wav	89280
0_3_NSD-Kannada-Kannada-1935-1945-2020129201052.wav	197760
25_NSD-Kannada-Kannada-1935-1945-2020910204443.wav	204960
0_10_NSD-Kannada-Kannada-1935-1945-2018101195910.wav	97440
0_13_Regional-Bangalore-Kannada-1840-201835193957.wav	117120
36_Regional-Bangalore-Kannada-1840-2018102192949.wav	51840
1_Regional-Bangalore-Kannada-1840-202042821250.wav	154080
0_22_NSD-Kannada-Kannada-1310-1320-201852514430.wav	82560
0_10_NSD-Kannada-Kannada-0735-0745-20191021145951.wav	166080
0_23_NSD-Kannada-Kannada-0735-0745-202091210746.wav	171360
0_19_NSD-Kannada-Kannada-1310-1320-2021213135647.wav	137280
0_2_Regional-Dharwad-Kannada-0705-201911794457.wav	61920
5_11_Regional-Bangalore-Kannada-1840-20181117194428.wav	67680
1_5_Regional-Bangalore-Kannada-1840-201852219042.wav	80160
1_11_Regional-Dharwad-Kannada-0705-202032882526.wav	100320
0_77_Regional-Bangalore-Kannada-1430-2020829163856.wav	72000
1_NSD-Kannada-Kannada-0735-0745-2019815113541.wav	105600
2_12_Regional-Bangalore-Kannada-1430-20204815151.wav	24000
4_NSD-Kannada-Kannada-1935-1945-2019101420431.wav	161760
0_20_NSD-Kannada-Kannada-0735-0745-2020419101232.wav	72480
0_30_Regional-Bangalore-Kannada-1840-202057193921.wav	27360
0_32_NSD-Kannada-Kannada-1935-1945-201879203151.wav	178080
2_NSD-Kannada-Kannada-1935-1945-201912620556.wav	18720
0_22_NSD-Kannada-Kannada-1935-1945-2019122214043.wav	68640
0_11_NSD-Kannada-Kannada-1310-1320-2021314154210.wav	90240
1_16_Regional-Bangalore-Kannada-1840-202014201653.wav	163680
9_NSD-Kannada-Kannada-1935-1945-201991320130.wav	189600
0_1_NSD-Kannada-Kannada-1310-1320-2020826154913.wav	75360
0_17_NSD-Kannada-Kannada-1310-1320-2018104135520.wav	84000
0_41_NSD-Kannada-Kannada-1310-1320-201881213285.wav	80640
4_Regional-Bangalore-Kannada-1430-2020610145648.wav	99840
0_3_Regional-Bangalore-Kannada-1430-2018831145025.wav	52320
0_11_NSD-Kannada-Kannada-1310-1320-202061914930.wav	62880
0_17_Regional-Dharwad-Kannada-0705-202111995716.wav	112800
0_13_Regional-Bangalore-Kannada-1430-2018118192331.wav	185280
3_7_NSD-Kannada-Kannada-1310-1320-2018106144940.wav	103200
0_21_NSD-Kannada-Kannada-1935-1945-2019129203327.wav	99840
21_NSD-Kannada-Kannada-1310-1320-201873114315.wav	50880
5_17_Regional-Bangalore-Kannada-1840-2021124191221.wav	18720
22_NSD-Kannada-Kannada-1935-1945-20201222205820.wav	233280
0_14_NSD-Kannada-Kannada-1310-1320-201864132813.wav	162240
0_16_NSD-Kannada-Kannada-1310-1320-2020221144915.wav	121920
0_21_Regional-Bangalore-Kannada-1430-2020526144712.wav	99360
0_21_Regional-Bangalore-Kannada-1840-201810319392.wav	120480
0_26_NSD-Kannada-Kannada-1935-1945-2018918204450.wav	168000
0_10_NSD-Kannada-Kannada-1310-1320-202077133934.wav	105600
0_33_NSD-Kannada-Kannada-1310-1320-20181013144957.wav	168960
0_1_Regional-Dharwad-Kannada-0705-20193194641.wav	60960
0_2_Regional-Bangalore-Kannada-1430-202132620049.wav	137280
0_24_NSD-Kannada-Kannada-0735-0745-2019116102814.wav	94080
0_29_NSD-Kannada-Kannada-1935-1945-201882720473.wav	145440
0_2_Regional-Bangalore-Kannada-1430-202078145929.wav	73920
